,Mouse ID,Drug Regimen,Sex,Age_months,Weight (g),Timepoint,Tumor Volume (mm3),Metastatic Sites
514,k483,Infubinol,Female,20,30,10,50.29604123,1
515,o973,Ketapril,Female,11,29,10,48.24579043,0
516,y163,Infubinol,Female,17,27,10,49.1123991,1
517,e213,Naftisol,Male,8,27,10,47.3915712,2
518,a251,Infubinol,Female,21,25,10,48.59117901,1
519,p387,Stelasyn,Male,3,30,10,53.36296294,0
520,v923,Capomulin,Female,19,21,10,39.84822328,0
521,x111,Propriva,Female,24,27,10,49.12296898,1
522,a577,Infubinol,Female,6,25,10,49.5096389,1
523,g288,Capomulin,Male,3,19,10,46.30400254,1
524,v603,Ketapril,Female,22,30,10,47.8305568,0
525,c139,Infubinol,Male,11,28,10,49.99295391,0
526,j296,Ceftamin,Female,24,30,10,48.52997762,2
527,o331,Ketapril,Male,24,30,10,50.12845481,1
528,b759,Ceftamin,Female,12,25,10,49.13335499,0
529,l490,Ceftamin,Male,24,26,10,47.25960594,1
530,z969,Naftisol,Male,9,30,10,52.65608148,1
531,n671,Infubinol,Male,18,25,10,51.03935653,0
532,g107,Ketapril,Female,2,29,10,53.43598668,0
533,v835,Naftisol,Male,7,29,10,48.96591797,0
534,s710,Capomulin,Female,1,23,10,43.68802627,0
535,s121,Infubinol,Male,23,26,10,49.04883479,1
536,f436,Ceftamin,Female,3,25,10,48.14697758,2
537,r604,Naftisol,Male,7,30,10,48.78655957,1
538,l733,Ceftamin,Female,4,30,10,48.35495154,0
539,l509,Capomulin,Male,17,21,10,46.75907363,0
540,y260,Ketapril,Female,7,25,10,48.08180678,1
541,v766,Infubinol,Male,16,27,10,50.36310988,1
542,n304,Naftisol,Male,9,26,10,47.20125097,0
543,a457,Ketapril,Female,11,30,10,49.78341894,0
544,l558,Ceftamin,Female,13,30,10,46.78453491,0
545,o725,Naftisol,Male,4,26,10,48.199452,0
546,c819,Ketapril,Male,21,25,10,46.65839527,1
547,i738,Capomulin,Female,23,20,10,43.42101414,0
548,n923,Ketapril,Male,19,30,10,48.79194986,1
549,p189,Ketapril,Male,8,28,10,51.58216168,2
550,q119,Ketapril,Male,17,30,10,51.23660557,0
551,l661,Ceftamin,Male,18,26,10,49.68361956,0
552,f993,Naftisol,Male,21,28,10,48.18537323,0
553,m957,Capomulin,Female,3,19,10,46.4145177,1
554,h246,Ketapril,Male,13,30,10,51.36886216,1
555,w151,Ceftamin,Male,24,25,10,46.50147609,1
556,y769,Ceftamin,Female,6,27,10,48.01516261,1
557,y865,Ceftamin,Male,23,26,10,49.52273955,1
558,b559,Naftisol,Male,20,26,10,48.03643202,0
559,s141,Propriva,Male,8,25,10,47.23569156,0
560,l471,Ceftamin,Female,7,28,10,48.18206306,0
561,x930,Naftisol,Male,13,26,10,50.26069441,0
562,a685,Infubinol,Male,8,30,10,47.66475264,0
563,w193,Infubinol,Male,22,30,10,48.34655046,0
564,x822,Ceftamin,Male,3,29,10,48.98371668,1
565,k382,Ketapril,Male,22,29,10,50.18096763,1
566,v289,Ketapril,Female,3,26,10,48.13348207,0
567,b487,Ceftamin,Female,6,28,10,47.6643871,0
568,c895,Infubinol,Female,7,29,10,49.77901542,0
569,t724,Naftisol,Female,2,25,10,50.70389965,0
570,j119,Capomulin,Female,7,23,10,46.42536551,0
571,p438,Ceftamin,Female,11,26,10,50.51749789,0
572,r701,Naftisol,Male,21,25,10,49.65459636,0
573,m650,Ketapril,Male,15,27,10,50.96899763,1
574,i557,Capomulin,Female,1,24,10,42.99207658,0
575,v719,Infubinol,Female,17,30,10,51.49705412,1
576,c927,Propriva,Female,4,26,10,50.96529767,1
577,x264,Naftisol,Female,21,27,10,47.88712765,1
578,v991,Propriva,Female,10,30,10,52.6449057,1
579,l264,Ketapril,Female,15,30,10,50.65958094,0
580,o562,Propriva,Female,4,25,10,47.14767002,1
581,f345,Infubinol,Male,23,26,10,47.22244619,0
582,a818,Naftisol,Female,12,28,10,49.79091948,0
583,o287,Ceftamin,Male,2,28,10,47.36020084,1
584,m550,Ketapril,Male,18,28,10,50.54803457,2
585,l700,Naftisol,Female,18,27,10,47.01356652,1
586,g316,Capomulin,Female,22,22,10,44.50204246,0
587,u149,Ceftamin,Male,24,29,10,47.40483439,0
588,e476,Infubinol,Male,23,26,10,49.43168536,0
589,k210,Ceftamin,Male,15,28,10,49.37993231,0
590,l725,Naftisol,Female,8,26,10,50.82391154,2
591,a275,Ceftamin,Female,20,28,10,47.37134328,0
592,z795,Naftisol,Female,13,29,10,48.0308039,0
593,c580,Ketapril,Male,22,25,10,47.57017382,1
594,m133,Naftisol,Female,2,26,10,47.50333803,0
595,w422,Ketapril,Female,18,26,10,49.93597024,0
596,x581,Ceftamin,Female,19,28,10,49.06702788,1
597,v295,Naftisol,Female,2,27,10,47.53946216,2
598,a203,Infubinol,Female,20,23,10,51.8524372,1
599,y793,Capomulin,Male,17,17,10,41.63001026,1
600,q483,Ceftamin,Male,6,26,10,47.8391005,1
601,w584,Infubinol,Male,3,29,10,47.29850794,0
602,f966,Capomulin,Male,16,17,10,35.6244027,0
603,q132,Infubinol,Female,1,30,10,47.95384377,2
604,m269,Stelasyn,Female,22,28,10,50.86013006,0
605,w167,Placebo,Female,6,28,10,51.82640965,0
606,m601,Capomulin,Male,22,17,10,36.82536664,1
607,a492,Stelasyn,Male,20,25,10,48.43219661,0
608,x773,Placebo,Female,21,30,10,47.18920597,2
609,a401,Zoniferol,Female,8,25,10,47.7259374,1
610,i177,Ramicane,Male,10,18,10,41.02092924,0
611,s166,Placebo,Male,19,27,10,49.00012468,0
612,q582,Placebo,Male,5,30,10,47.01357514,1
613,w540,Stelasyn,Female,8,26,10,47.45906658,1
614,j365,Zoniferol,Male,24,28,10,48.34932028,0
615,v764,Stelasyn,Female,5,30,10,48.18900062,1
616,g791,Ramicane,Male,11,16,10,40.17055848,0
617,y478,Placebo,Female,3,25,10,52.28893409,1
618,l897,Capomulin,Male,17,19,10,46.15473721,0
619,o795,Placebo,Female,20,26,10,51.1237037,1
620,g989,Propriva,Female,21,26,10,51.74515613,0
621,p136,Zoniferol,Female,5,28,10,50.90789028,0
622,t451,Stelasyn,Male,8,29,10,48.95791906,0
623,c282,Placebo,Male,12,27,10,48.17950638,0
624,s337,Zoniferol,Male,14,27,10,47.8944415,0
625,m546,Ramicane,Male,18,16,10,43.74822357,0
626,v989,Placebo,Male,4,25,10,52.61468889,1
627,a788,Zoniferol,Male,5,30,10,50.15972132,1
628,a644,Ramicane,Female,7,17,10,46.38071258,0
629,v409,Placebo,Female,16,25,10,50.64903842,1
630,r944,Capomulin,Male,12,25,10,46.54429202,0
631,a963,Stelasyn,Female,23,27,10,47.15052201,0
632,t994,Placebo,Male,14,30,10,52.6141635,1
633,c559,Zoniferol,Female,19,28,10,47.29326012,0
634,a520,Ramicane,Male,13,21,10,36.42938781,0
635,a444,Ramicane,Female,10,25,10,44.51255951,0
636,u196,Ramicane,Male,18,25,10,46.42294306,1
637,e227,Placebo,Male,1,30,10,51.34975705,1
638,f129,Zoniferol,Female,11,29,10,48.17971908,1
639,t718,Placebo,Female,10,30,10,46.39268805,1
640,n967,Zoniferol,Male,11,27,10,47.47172327,1
641,d251,Ramicane,Female,8,19,10,42.43225791,1
642,b313,Zoniferol,Male,12,27,10,48.31937218,1
643,f545,Zoniferol,Female,20,26,10,51.07251225,0
644,a411,Ramicane,Male,3,22,10,40.75978762,1
645,w914,Capomulin,Male,24,21,10,43.23196275,0
646,c302,Zoniferol,Female,10,29,10,48.53356704,1
647,j989,Ramicane,Male,8,19,10,46.34383237,1
648,k894,Zoniferol,Female,13,29,10,49.27287011,1
649,y449,Ramicane,Male,19,24,10,46.37809248,0
650,w150,Capomulin,Male,23,23,10,39.95234669,0
651,j913,Ramicane,Female,4,17,10,44.49716216,0
652,a897,Placebo,Male,7,28,10,47.97292708,1
653,k754,Zoniferol,Female,8,26,10,49.74611666,0
654,k403,Ramicane,Male,21,16,10,35.01427146,1
655,c757,Placebo,Male,9,27,10,49.21931669,0
656,g296,Zoniferol,Female,14,29,10,48.26950861,0
657,r921,Ramicane,Female,5,25,10,42.71192694,0
658,q633,Zoniferol,Male,12,25,10,49.00186559,0
659,t565,Capomulin,Female,20,17,10,46.74900552,0
660,r811,Ramicane,Male,9,19,10,39.453903,0
661,f234,Stelasyn,Male,14,28,10,47.90432375,0
662,x613,Zoniferol,Female,2,29,10,46.8181759,0
663,x402,Stelasyn,Male,21,28,10,46.88696249,1
664,o302,Placebo,Female,2,29,10,49.70144989,0
665,w575,Zoniferol,Female,16,28,10,50.13595547,1
666,c458,Ramicane,Female,23,20,10,44.45437828,1
667,i477,Placebo,Female,3,30,10,47.52063206,0
668,c758,Ramicane,Male,9,17,10,46.28799223,0
669,d164,Zoniferol,Male,21,28,10,47.47464468,1
670,q610,Ramicane,Female,18,21,10,44.99148471,0
671,s185,Capomulin,Female,3,17,10,37.61494768,0
672,q511,Zoniferol,Female,2,28,10,50.31164687,0
673,c264,Zoniferol,Female,11,27,10,49.02659196,0
674,k862,Stelasyn,Female,13,25,10,50.52355007,1
675,n763,Placebo,Female,16,25,10,46.81731526,1
676,h333,Stelasyn,Male,21,27,10,46.23384414,1
677,c402,Stelasyn,Female,1,27,10,50.56689412,1
678,q787,Placebo,Male,17,27,10,48.59386234,1
679,b128,Capomulin,Female,9,22,10,43.2708519,0
680,g867,Stelasyn,Female,9,25,10,48.18340167,0
682,b742,Capomulin,Male,7,21,10,41.99922813,0
683,e662,Ramicane,Male,8,24,10,46.40908385,0
684,i669,Placebo,Female,18,27,10,48.2816334,1
685,a699,Propriva,Female,5,28,10,47.86737569,0
686,q597,Ramicane,Male,20,25,10,42.53798598,0
687,j984,Stelasyn,Female,2,30,10,50.14108401,1
688,a262,Placebo,Female,17,29,10,49.59518129,1
689,w350,Propriva,Male,7,26,10,48.89955238,0
690,n364,Ramicane,Male,4,17,10,40.3751382,0
691,z578,Ramicane,Male,11,16,10,42.95211843,0
692,w697,Stelasyn,Female,14,30,10,48.925056,2
693,p310,Propriva,Male,6,26,10,48.66560668,1
694,k603,Propriva,Male,2,27,10,46.60694676,0
695,k510,Stelasyn,Female,8,27,10,47.6582498,1
696,r850,Placebo,Male,5,30,10,48.51509085,1
697,j235,Placebo,Male,6,30,10,48.01878792,1
698,i901,Stelasyn,Male,23,29,10,50.42124982,0
699,s152,Placebo,Female,4,30,10,52.1816442,2
700,o926,Zoniferol,Male,15,29,10,47.56567364,1
701,m331,Zoniferol,Female,19,26,10,47.64687735,1
702,x401,Capomulin,Female,16,15,10,39.11389068,0
703,l215,Propriva,Male,10,29,10,53.6539696,1
704,j246,Capomulin,Female,21,21,10,46.4083613,0
705,s508,Ramicane,Male,1,17,10,34.8509979,0
706,p981,Stelasyn,Male,20,29,10,47.54584585,0
707,i334,Ramicane,Female,8,20,10,41.63124731,0
708,r157,Capomulin,Male,22,25,10,46.05960827,0
709,t198,Propriva,Male,22,26,10,49.00080978,1
710,c766,Placebo,Female,13,26,10,49.50027098,1
711,q597,Ramicane,Male,20,25,15,41.39566036,0
712,l661,Ceftamin,Male,18,26,15,50.94754484,1
713,y769,Ceftamin,Female,6,27,15,52.76102114,2
714,s185,Capomulin,Female,3,17,15,38.17723195,0
715,d251,Ramicane,Female,8,19,15,39.47278744,1
716,y865,Ceftamin,Male,23,26,15,50.80651856,1
717,a685,Infubinol,Male,8,30,15,48.95147442,0
718,a262,Placebo,Female,17,29,15,53.82797367,2
719,b128,Capomulin,Female,9,22,15,43.78489343,0
720,r811,Ramicane,Male,9,19,15,40.02229235,0
721,z581,Infubinol,Female,24,25,15,51.1963042,2
722,c819,Ketapril,Male,21,25,15,48.37099912,1
723,r850,Placebo,Male,5,30,15,50.21860469,1
724,b559,Naftisol,Male,20,26,15,51.37886229,0
725,c264,Zoniferol,Female,11,27,15,53.66494165,1
726,o302,Placebo,Female,2,29,15,51.38148886,0
727,g288,Capomulin,Male,3,19,15,42.17230079,1
728,h246,Ketapril,Male,13,30,15,56.18432701,1
729,a251,Infubinol,Female,21,25,15,50.53445603,1
730,c757,Placebo,Male,9,27,15,51.532603,0
731,j989,Ramicane,Male,8,19,15,41.12835439,1
732,i334,Ramicane,Female,8,20,15,39.15800115,0
733,f993,Naftisol,Male,21,28,15,49.10697473,1
734,y449,Ramicane,Male,19,24,15,44.18345092,0
735,i738,Capomulin,Female,23,20,15,37.97877782,0
736,i386,Infubinol,Female,23,29,15,51.73656088,2
737,u327,Ketapril,Male,17,25,15,50.65996437,0
738,q787,Placebo,Male,17,27,15,49.21773243,2
739,n923,Ketapril,Male,19,30,15,51.73870623,1
740,c758,Ramicane,Male,9,17,15,46.94094512,1
741,c302,Zoniferol,Female,10,29,15,52.71663459,2
742,q132,Infubinol,Female,1,30,15,49.15974862,3
743,n671,Infubinol,Male,18,25,15,54.21606411,0
744,a897,Placebo,Male,7,28,15,52.34308525,2
745,k403,Ramicane,Male,21,16,15,34.22399174,1
746,b313,Zoniferol,Male,12,27,15,49.18838735,1
747,p189,Ketapril,Male,8,28,15,53.6755415,2
748,m957,Capomulin,Female,3,19,15,39.80445341,1
749,w151,Ceftamin,Male,24,25,15,47.24292865,1
750,v603,Ketapril,Female,22,30,15,52.10294744,0
751,j296,Ceftamin,Female,24,30,15,50.70127959,2
752,o331,Ketapril,Male,24,30,15,54.78976769,1
753,a644,Ramicane,Female,7,17,15,46.91089166,0
754,o809,Infubinol,Male,3,25,15,49.68344504,1
755,n763,Placebo,Female,16,25,15,47.79809961,1
756,w422,Ketapril,Female,18,26,15,52.24630985,0
757,o795,Placebo,Female,20,26,15,55.88633793,2
758,a203,Infubinol,Female,20,23,15,52.7778705,1
759,a520,Ramicane,Male,13,21,15,35.590254,0
760,y163,Infubinol,Female,17,27,15,51.52306843,1
761,r944,Capomulin,Male,12,25,15,47.37342325,0
762,m550,Ketapril,Male,18,28,15,51.16606544,3
763,f345,Infubinol,Male,23,26,15,48.35223854,0
764,s152,Placebo,Female,4,30,15,57.22498064,2
765,t994,Placebo,Male,14,30,15,53.45863887,1
766,c895,Infubinol,Female,7,29,15,52.94946474,1
767,y793,Capomulin,Male,17,17,15,42.28366512,1
768,u196,Ramicane,Male,18,25,15,47.22717065,1
769,c832,Ketapril,Male,18,29,15,52.86453449,1
770,s508,Ramicane,Male,1,17,15,35.27690634,0
771,m546,Ramicane,Male,18,16,15,39.89743533,0
772,a577,Infubinol,Female,6,25,15,50.91500662,2
773,m650,Ketapril,Male,15,27,15,53.14955933,1
774,v719,Infubinol,Female,17,30,15,52.60910758,1
775,c766,Placebo,Female,13,26,15,50.59663325,2
776,c282,Placebo,Male,12,27,15,49.26607873,0
777,j235,Placebo,Male,6,30,15,51.16113815,1
778,e227,Placebo,Male,1,30,15,52.83394196,1
779,c139,Infubinol,Male,11,28,15,51.8332246,0
780,n364,Ramicane,Male,4,17,15,36.94027399,0
781,v289,Ketapril,Female,3,26,15,52.60216564,0
782,r921,Ramicane,Female,5,25,15,43.52726054,0
783,y478,Placebo,Female,3,25,15,53.61040585,1
784,c580,Ketapril,Male,22,25,15,51.991708,1
785,t565,Capomulin,Female,20,17,15,44.44094861,0
786,g497,Ketapril,Male,19,28,15,53.64616804,1
787,t718,Placebo,Female,10,30,15,48.08512552,1
788,g107,Ketapril,Female,2,29,15,58.13554485,0
789,s121,Infubinol,Male,23,26,15,50.82456031,2
790,z578,Ramicane,Male,11,16,15,38.68851607,0
791,j246,Capomulin,Female,21,21,15,43.31265415,0
792,k804,Infubinol,Female,23,29,15,50.47761824,0
793,w167,Placebo,Female,6,28,15,53.90048909,0
794,d474,Ketapril,Male,18,27,15,47.77793584,0
795,y260,Ketapril,Female,7,25,15,50.19615224,2
796,v766,Infubinol,Male,16,27,15,51.54243058,1
797,w584,Infubinol,Male,3,29,15,51.26543971,0
798,x773,Placebo,Female,21,30,15,47.67123558,3
799,i669,Placebo,Female,18,27,15,48.8576007,1
800,i177,Ramicane,Male,10,18,15,40.33093479,0
801,r157,Capomulin,Male,22,25,15,46.53920617,0
802,k382,Ketapril,Male,22,29,15,54.42916821,1
803,k483,Infubinol,Female,20,30,15,53.24445813,1
804,q582,Placebo,Male,5,30,15,48.32264018,2
805,e476,Infubinol,Male,23,26,15,54.04621267,0
806,g791,Ramicane,Male,11,16,15,40.67812852,0
807,g316,Capomulin,Female,22,22,15,45.21674299,0
808,r554,Capomulin,Female,8,17,15,35.46375763,2
809,o973,Ketapril,Female,11,29,15,49.87193582,0
810,e662,Ramicane,Male,8,24,15,43.55377339,0
811,w193,Infubinol,Male,22,30,15,49.38557373,0
812,s141,Propriva,Male,8,25,15,49.23234538,1
813,n967,Zoniferol,Male,11,27,15,49.82500362,1
814,p438,Ceftamin,Female,11,26,15,52.19836818,0
815,g989,Propriva,Female,21,26,15,51.32585207,1
816,b487,Ceftamin,Female,6,28,15,51.68325586,0
817,g570,Propriva,Male,16,29,15,52.6826954,1
818,j119,Capomulin,Female,7,23,15,47.32298428,0
819,j755,Naftisol,Male,23,27,15,51.45397391,0
820,v764,Stelasyn,Female,5,30,15,49.41262418,2
821,a818,Naftisol,Female,12,28,15,51.22756565,0
822,o287,Ceftamin,Male,2,28,15,48.67945261,1
823,w540,Stelasyn,Female,8,26,15,48.25014636,2
824,w350,Propriva,Male,7,26,15,50.8546323,1
825,q483,Ceftamin,Male,6,26,15,48.4684826,1
826,j365,Zoniferol,Male,24,28,15,49.58826336,0
827,j984,Stelasyn,Female,2,30,15,51.16675687,1
828,v295,Naftisol,Female,2,27,15,50.66605391,2
829,s187,Propriva,Male,22,25,15,52.08163225,1
830,a401,Zoniferol,Female,8,25,15,49.93472542,1
831,x581,Ceftamin,Female,19,28,15,49.74642744,2
832,a492,Stelasyn,Male,20,25,15,51.9852629,0
833,e291,Naftisol,Female,14,29,15,49.3484262,1
834,a275,Ceftamin,Female,20,28,15,49.73440359,0
835,f129,Zoniferol,Female,11,29,15,49.98830246,1
836,s565,Stelasyn,Female,3,29,15,54.32831664,1
837,x402,Stelasyn,Male,21,28,15,49.1199478,1
838,l725,Naftisol,Female,8,26,15,54.24456268,2
839,b742,Capomulin,Male,7,21,15,39.52484301,0
840,t724,Naftisol,Female,2,25,15,55.58461724,0
841,k210,Ceftamin,Male,15,28,15,51.07355752,0
842,p136,Zoniferol,Female,5,28,15,51.99141616,1
843,m269,Stelasyn,Female,22,28,15,55.9053436,0
844,q511,Zoniferol,Female,2,28,15,52.13308139,0
845,u946,Propriva,Male,5,30,15,47.67302921,1
846,x401,Capomulin,Female,16,15,15,39.77625003,0
847,g558,Propriva,Male,8,29,15,51.007258,0
848,t451,Stelasyn,Male,8,29,15,49.65278772,0
849,z795,Naftisol,Female,13,29,15,49.36813189,1
850,o562,Propriva,Female,4,25,15,51.50508551,1
851,s337,Zoniferol,Male,14,27,15,48.57151582,0
852,v991,Propriva,Female,10,30,15,54.588591,1
853,a788,Zoniferol,Male,5,30,15,52.53994926,1
854,a963,Stelasyn,Female,23,27,15,47.83685218,0
855,x264,Naftisol,Female,21,27,15,50.00231403,1
856,e584,Naftisol,Male,9,27,15,48.43041053,1
857,c927,Propriva,Female,4,26,15,53.26643087,1
858,p981,Stelasyn,Male,20,29,15,49.65770973,0
859,o926,Zoniferol,Male,15,29,15,48.25424839,1
860,i557,Capomulin,Female,1,24,15,43.5298757,0
861,c559,Zoniferol,Female,19,28,15,51.41490358,1
862,u364,Capomulin,Male,18,17,15,47.21219992,2
863,r701,Naftisol,Male,21,25,15,52.48480443,0
864,l897,Capomulin,Male,17,19,15,44.0615214,0
865,k510,Stelasyn,Female,8,27,15,49.6870517,1
866,e213,Naftisol,Male,8,27,15,51.7916953,2
867,h333,Stelasyn,Male,21,27,15,50.69260358,2
868,c402,Stelasyn,Female,1,27,15,52.23071944,1
870,m601,Capomulin,Male,22,17,15,35.46461175,1
871,m133,Naftisol,Female,2,26,15,48.6652074,1
872,m331,Zoniferol,Female,19,26,15,52.11008758,1
873,w914,Capomulin,Male,24,21,15,43.68844893,0
874,s710,Capomulin,Female,1,23,15,41.84523536,0
875,a699,Propriva,Female,5,28,15,49.53040137,0
876,g296,Zoniferol,Female,14,29,15,49.65324404,1
877,a411,Ramicane,Male,3,22,15,41.48416885,1
878,b879,Stelasyn,Female,4,26,15,51.61838657,1
879,p387,Stelasyn,Male,3,30,15,55.25138033,0
880,r604,Naftisol,Male,7,30,15,51.07452073,1
881,l509,Capomulin,Male,17,21,15,47.48859931,1
882,f436,Ceftamin,Female,3,25,15,48.72207785,2
883,u149,Ceftamin,Male,24,29,15,48.52237343,0
884,b759,Ceftamin,Female,12,25,15,51.58779906,0
885,g867,Stelasyn,Female,9,25,15,51.06041924,1
886,k603,Propriva,Male,2,27,15,48.7752855,0
887,i635,Propriva,Male,21,26,15,49.53689775,1
888,k862,Stelasyn,Female,13,25,15,54.47453362,1
889,k754,Zoniferol,Female,8,26,15,51.32356994,0
890,j913,Ramicane,Female,4,17,15,45.25253427,0
891,v835,Naftisol,Male,7,29,15,50.54520646,1
892,l490,Ceftamin,Male,24,26,15,50.52481268,1
893,k894,Zoniferol,Female,13,29,15,49.9877657,1
894,l733,Ceftamin,Female,4,30,15,49.28519504,0
895,f966,Capomulin,Male,16,17,15,32.62300253,0
896,f545,Zoniferol,Female,20,26,15,53.94554429,1
897,o725,Naftisol,Male,4,26,15,50.01507902,1
898,p310,Propriva,Male,6,26,15,49.77074144,1
899,r107,Propriva,Female,2,28,15,53.09033546,0
900,q633,Zoniferol,Male,12,25,15,50.5835573,1
901,x930,Naftisol,Male,13,26,15,51.97376864,0
902,f234,Stelasyn,Male,14,28,15,48.73519714,1
903,l700,Naftisol,Female,18,27,15,49.04022529,1
904,a444,Ramicane,Female,10,25,15,43.00127957,0
905,a366,Stelasyn,Female,16,29,15,55.26558163,0
906,x822,Ceftamin,Male,3,29,15,49.69466533,1
907,x613,Zoniferol,Female,2,29,15,48.0776464,0
908,l471,Ceftamin,Female,7,28,15,49.40687901,0
909,z969,Naftisol,Male,9,30,15,54.71300452,2
910,c458,Ramicane,Female,23,20,15,45.10742313,2
911,q610,Ramicane,Female,18,21,15,45.88902756,0
912,w697,Stelasyn,Female,14,30,15,52.65726519,2
913,v923,Capomulin,Female,19,21,15,40.45798877,0
914,w575,Zoniferol,Female,16,28,15,50.86745176,1
915,t198,Propriva,Male,22,26,15,49.7811808,2
916,n304,Naftisol,Male,9,26,15,48.47797895,0
917,i901,Stelasyn,Male,23,29,15,51.41964239,0
918,u364,Capomulin,Male,18,17,20,40.34394812,2
919,o926,Zoniferol,Male,15,29,20,51.82663825,2
920,q132,Infubinol,Female,1,30,20,51.90902494,4
921,a577,Infubinol,Female,6,25,20,52.36518457,2
922,i386,Infubinol,Female,23,29,20,55.08772445,2
923,t198,Propriva,Male,22,26,20,51.49073998,3
924,g558,Propriva,Male,8,29,20,55.09009691,1
925,c766,Placebo,Female,13,26,20,53.00686463,3
926,u946,Propriva,Male,5,30,20,49.11004966,1
927,p310,Propriva,Male,6,26,20,54.20518054,1
928,s152,Placebo,Female,4,30,20,62.35160945,2
929,z581,Infubinol,Female,24,25,20,51.80794416,2
930,f966,Capomulin,Male,16,17,20,30.48598484,0
931,o809,Infubinol,Male,3,25,20,50.33655288,1
932,s187,Propriva,Male,22,25,20,53.74473406,1
933,b128,Capomulin,Female,9,22,20,42.731552,0
934,i669,Placebo,Female,18,27,20,50.87369027,1
935,b742,Capomulin,Male,7,21,20,37.95035546,0
936,k804,Infubinol,Female,23,29,20,54.48451945,0
937,a699,Propriva,Female,5,28,20,50.71242334,0
938,i635,Propriva,Male,21,26,20,51.87706189,1
939,r107,Propriva,Female,2,28,20,55.2638584,0
940,r554,Capomulin,Female,8,17,20,36.01558858,2
941,w350,Propriva,Male,7,26,20,52.13232061,1
942,k603,Propriva,Male,2,27,20,50.18010935,0
943,a251,Infubinol,Female,21,25,20,54.46259376,1
944,k483,Infubinol,Female,20,30,20,54.77896052,1
945,a262,Placebo,Female,17,29,20,57.01331331,2
946,n763,Placebo,Female,16,25,20,49.25812581,1
947,q787,Placebo,Male,17,27,20,50.22993419,2
948,y163,Infubinol,Female,17,27,20,54.57107607,1
949,g570,Propriva,Male,16,29,20,54.64329541,1
950,g989,Propriva,Female,21,26,20,55.32612202,1
951,s141,Propriva,Male,8,25,20,51.6216457,1
952,q511,Zoniferol,Female,2,28,20,52.67271205,0
953,s121,Infubinol,Male,23,26,20,52.0050659,2
954,t718,Placebo,Female,10,30,20,52.6367,2
955,k210,Ceftamin,Male,15,28,20,51.99761855,0
956,u149,Ceftamin,Male,24,29,20,50.37805789,0
957,n671,Infubinol,Male,18,25,20,54.82252091,0
958,o302,Placebo,Female,2,29,20,56.17761143,0
959,q633,Zoniferol,Male,12,25,20,53.28728681,1
960,x822,Ceftamin,Male,3,29,20,51.91490968,2
961,a685,Infubinol,Male,8,30,20,49.49055902,0
962,m957,Capomulin,Female,3,19,20,38.90934919,1
963,w575,Zoniferol,Female,16,28,20,55.5918155,1
964,l733,Ceftamin,Female,4,30,20,53.24431157,1
965,c757,Placebo,Male,9,27,20,52.81863401,1
966,w151,Ceftamin,Male,24,25,20,49.55426295,2
967,g296,Zoniferol,Female,14,29,20,51.4471183,2
968,s185,Capomulin,Female,3,17,20,36.86687576,0
969,a897,Placebo,Male,7,28,20,54.59570541,3
970,c264,Zoniferol,Female,11,27,20,54.5681957,1
971,f545,Zoniferol,Female,20,26,20,58.84118888,1
972,y769,Ceftamin,Female,6,27,20,55.02572434,2
973,l471,Ceftamin,Female,7,28,20,52.22832698,0
974,l661,Ceftamin,Male,18,26,20,52.61749003,1
975,b313,Zoniferol,Male,12,27,20,53.9796797,1
976,a401,Zoniferol,Female,8,25,20,52.20451136,2
977,b759,Ceftamin,Female,12,25,20,54.44303502,0
978,k754,Zoniferol,Female,8,26,20,52.69342276,1
979,c302,Zoniferol,Female,10,29,20,54.08090836,3
980,j296,Ceftamin,Female,24,30,20,54.00534209,3
981,l490,Ceftamin,Male,24,26,20,51.90544699,1
982,l509,Capomulin,Male,17,21,20,48.07045162,2
983,w914,Capomulin,Male,24,21,20,41.10809233,0
984,k894,Zoniferol,Female,13,29,20,50.98163936,1
985,e227,Placebo,Male,1,30,20,56.6075521,1
986,a275,Ceftamin,Female,20,28,20,50.51343652,1
987,x581,Ceftamin,Female,19,28,20,51.20796943,3
988,o562,Propriva,Female,4,25,20,53.61686347,1
989,c139,Infubinol,Male,11,28,20,56.74200681,0
990,c282,Placebo,Male,12,27,20,51.95057423,0
991,v719,Infubinol,Female,17,30,20,54.04860769,1
992,v991,Propriva,Female,10,30,20,57.74069459,2
993,s337,Zoniferol,Male,14,27,20,49.20205408,1
994,c927,Propriva,Female,4,26,20,55.48168922,1
995,t994,Placebo,Male,14,30,20,56.52795159,1
996,a788,Zoniferol,Male,5,30,20,54.06098332,1
997,c895,Infubinol,Female,7,29,20,53.6768396,2
998,l897,Capomulin,Male,17,19,20,44.81309343,0
999,f345,Infubinol,Male,23,26,20,49.61338303,0
1000,c559,Zoniferol,Female,19,28,20,52.60436695,2
1001,r944,Capomulin,Male,12,25,20,43.22567119,1
1002,p438,Ceftamin,Female,11,26,20,52.90529861,0
1003,o795,Placebo,Female,20,26,20,60.61005916,3
1004,y865,Ceftamin,Male,23,26,20,52.36198241,1
1005,x773,Placebo,Female,21,30,20,49.7397129,3
1006,w193,Infubinol,Male,22,30,20,50.00513807,0
1007,j365,Zoniferol,Male,24,28,20,50.93935278,1
1008,q483,Ceftamin,Male,6,26,20,50.2398558,1
1009,j119,Capomulin,Female,7,23,20,48.15820939,1
1010,e476,Infubinol,Male,23,26,20,55.24927296,0
1011,w167,Placebo,Female,6,28,20,57.54815669,0
